,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
304,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122246,M17,9,4245,4245,4245,4245,2023_05_15_Batch1,0.028397160283971604,0.5396825396825397
305,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122246,M18,9,4463,4463,4463,4463,2023_05_15_Batch1,0.024897510248975102,0.5499999999999999
306,S-C-7314-04-CMP-001,trt,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122246,M19,9,4087,4087,4087,4087,2023_05_15_Batch1,0.14428557144285573,0.35000000000000003
307,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122246,M20,9,4265,4265,4265,4265,2023_05_15_Batch1,0.6804319568043196,0.12928571428571428
308,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122246,M21,9,3604,3604,3604,3604,2023_05_15_Batch1,9.999000099990002e-05,1.0
309,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122246,M22,9,1807,1807,1807,1807,2023_05_15_Batch1,9.999000099990002e-05,1.0
310,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122246,M23,9,3922,3922,3922,3922,2023_05_15_Batch1,0.0093990600939906,0.6984126984126983
311,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122246,M24,9,2413,2413,2413,2413,2023_05_15_Batch1,9.999000099990002e-05,1.0
312,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122246,N01,9,311,311,311,311,2023_05_15_Batch1,9.999000099990002e-05,1.0
313,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122246,N02,9,3378,3378,3378,3378,2023_05_15_Batch1,9.999000099990002e-05,1.0
314,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122246,N03,9,3677,3677,3677,3677,2023_05_15_Batch1,9.999000099990002e-05,1.0
315,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122246,N04,9,4320,4320,4320,4320,2023_05_15_Batch1,0.0014998500149985001,0.8333333333333334
316,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122246,N05,9,2884,2884,2884,2884,2023_05_15_Batch1,0.0038996100389961006,0.75
317,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122246,N06,9,2984,2984,2984,2984,2023_05_15_Batch1,9.999000099990002e-05,1.0
318,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122246,N07,9,4298,4298,4298,4298,2023_05_15_Batch1,0.8491150884911509,0.1058016058016058
319,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122246,N08,9,1998,1998,1998,1998,2023_05_15_Batch1,9.999000099990002e-05,1.0
320,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122246,N09,9,4072,4072,4072,4072,2023_05_15_Batch1,0.35466453354664534,0.2019047619047619
321,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122246,N10,9,1573,1573,1573,1573,2023_05_15_Batch1,9.999000099990002e-05,1.0
322,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122246,N11,9,1362,1362,1362,1362,2023_05_15_Batch1,9.999000099990002e-05,1.0
323,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122246,N12,9,2258,2258,2258,2258,2023_05_15_Batch1,9.999000099990002e-05,1.0
324,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122246,N13,9,4060,4060,4060,4060,2023_05_15_Batch1,0.41235876412358763,0.18461538461538463
325,S-C-7314-04-CMP-001,trt,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122246,N14,8,50,50,50,50,2023_05_15_Batch1,9.999000099990002e-05,1.0
326,S-C-7314-04-CMP-001,trt,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122246,N15,9,4378,4378,4378,4378,2023_05_15_Batch1,0.06459354064593541,0.4551282051282051
327,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122246,N16,9,3800,3800,3800,3800,2023_05_15_Batch1,9.999000099990002e-05,1.0
328,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122246,N17,9,3967,3967,3967,3967,2023_05_15_Batch1,0.7079292070792921,0.12529627235509588
329,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122246,N18,9,3959,3959,3959,3959,2023_05_15_Batch1,0.039996000399960006,0.5
330,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122246,N19,9,4249,4249,4249,4249,2023_05_15_Batch1,0.0022997700229977,0.7916666666666666
331,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122246,N20,9,4350,4350,4350,4350,2023_05_15_Batch1,0.9917008299170083,0.08222222222222221
332,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122246,N21,9,3940,3940,3940,3940,2023_05_15_Batch1,0.001999800019998,0.8055555555555555
333,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122246,N22,9,3639,3639,3639,3639,2023_05_15_Batch1,9.999000099990002e-05,1.0
334,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122246,N23,9,3724,3724,3724,3724,2023_05_15_Batch1,9.999000099990002e-05,1.0
335,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122246,N24,9,3974,3974,3974,3974,2023_05_15_Batch1,0.018698130186981302,0.5888888888888889
336,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122246,O01,8,3479,3479,3479,3479,2023_05_15_Batch1,9.999000099990002e-05,
337,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122246,O02,9,242,242,242,242,2023_05_15_Batch1,9.999000099990002e-05,1.0
338,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122246,O03,9,4017,4017,4017,4017,2023_05_15_Batch1,0.654034596540346,0.13347763347763347
339,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122246,O04,9,4020,4020,4020,4020,2023_05_15_Batch1,0.30026997300269975,0.22777777777777777
340,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122246,O05,9,4189,4189,4189,4189,2023_05_15_Batch1,9.999000099990002e-05,1.0
341,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122246,O06,9,495,495,495,495,2023_05_15_Batch1,9.999000099990002e-05,1.0
342,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122246,O07,9,3692,3692,3692,3692,2023_05_15_Batch1,9.999000099990002e-05,1.0
343,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122246,O08,9,838,838,838,838,2023_05_15_Batch1,9.999000099990002e-05,1.0
344,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122246,O09,9,3850,3850,3850,3850,2023_05_15_Batch1,0.09779022097790221,0.4232323232323232
345,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122246,O10,9,3257,3257,3257,3257,2023_05_15_Batch1,0.0023997600239976003,0.7777777777777777
346,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122246,O11,9,3767,3767,3767,3767,2023_05_15_Batch1,0.0953904609539046,0.4253968253968254
347,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122246,O12,9,4098,4098,4098,4098,2023_05_15_Batch1,9.999000099990002e-05,
348,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122246,O13,9,4151,4151,4151,4151,2023_05_15_Batch1,0.23007699230076992,0.26143790849673204
349,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122246,O14,9,3782,3782,3782,3782,2023_05_15_Batch1,0.47955204479552044,0.1669172932330827
350,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122246,O15,9,4102,4102,4102,4102,2023_05_15_Batch1,9.999000099990002e-05,1.0
351,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122246,O16,9,3885,3885,3885,3885,2023_05_15_Batch1,0.0032996700329967,0.7575757575757575
352,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122246,O17,9,2323,2323,2323,2323,2023_05_15_Batch1,9.999000099990002e-05,1.0
353,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122246,O18,9,4145,4145,4145,4145,2023_05_15_Batch1,9.999000099990002e-05,
354,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122246,O19,9,3398,3398,3398,3398,2023_05_15_Batch1,9.999000099990002e-05,1.0
355,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122246,O20,9,4026,4026,4026,4026,2023_05_15_Batch1,0.2586741325867413,0.24707602339181287
356,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122246,O21,9,3720,3720,3720,3720,2023_05_15_Batch1,9.999000099990002e-05,1.0
357,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122246,O22,9,3196,3196,3196,3196,2023_05_15_Batch1,9.999000099990002e-05,1.0
358,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122246,O23,9,3747,3747,3747,3747,2023_05_15_Batch1,0.49765023497650235,0.1621212121212121
359,S-C-7314-04-CMP-001,trt,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122246,O24,9,1391,1391,1391,1391,2023_05_15_Batch1,9.999000099990002e-05,1.0
360,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122246,P02,9,1655,1655,1655,1655,2023_05_15_Batch1,9.999000099990002e-05,1.0
361,S-C-7314-04-CMP-001,trt,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122246,P03,9,4166,4166,4166,4166,2023_05_15_Batch1,0.3915608439156084,0.19027777777777777
362,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122246,P04,9,3825,3825,3825,3825,2023_05_15_Batch1,9.999000099990002e-05,1.0
363,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122246,P05,9,126,126,126,126,2023_05_15_Batch1,9.999000099990002e-05,1.0
364,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122246,P06,9,4876,4876,4876,4876,2023_05_15_Batch1,9.999000099990002e-05,
365,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122246,P07,9,3831,3831,3831,3831,2023_05_15_Batch1,0.19188081191880813,0.28444444444444444
366,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122246,P08,9,2523,2523,2523,2523,2023_05_15_Batch1,9.999000099990002e-05,1.0
367,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122246,P09,9,94,94,94,94,2023_05_15_Batch1,9.999000099990002e-05,1.0
368,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122246,P10,9,4037,4037,4037,4037,2023_05_15_Batch1,0.3755624437556244,0.19545454545454546
369,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122246,P11,9,2743,2743,2743,2743,2023_05_15_Batch1,9.999000099990002e-05,1.0
370,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122246,P12,9,3883,3883,3883,3883,2023_05_15_Batch1,0.6825317468253175,0.1289089994972348
371,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122246,P13,9,841,841,841,841,2023_05_15_Batch1,9.999000099990002e-05,1.0
372,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122246,P14,9,2207,2207,2207,2207,2023_05_15_Batch1,0.0011998800119988001,0.8666666666666667
373,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122246,P15,9,3386,3386,3386,3386,2023_05_15_Batch1,0.0033996600339966003,0.7555555555555555
374,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122246,P16,9,3884,3884,3884,3884,2023_05_15_Batch1,0.25517448255174485,0.2492063492063492
375,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122246,P17,9,802,802,802,802,2023_05_15_Batch1,9.999000099990002e-05,1.0
376,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122246,P18,9,690,690,690,690,2023_05_15_Batch1,9.999000099990002e-05,1.0
377,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122246,P19,9,1589,1589,1589,1589,2023_05_15_Batch1,9.999000099990002e-05,1.0
378,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122246,P20,9,3899,3899,3899,3899,2023_05_15_Batch1,0.6253374662533746,0.13804713804713806
379,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122246,P21,9,3614,3614,3614,3614,2023_05_15_Batch1,9.999000099990002e-05,1.0
380,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122246,P22,9,3995,3995,3995,3995,2023_05_15_Batch1,0.22807719228077192,0.2619047619047619
381,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122246,P23,9,4099,4099,4099,4099,2023_05_15_Batch1,9.999000099990002e-05,
382,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122246,P24,9,3411,3411,3411,3411,2023_05_15_Batch1,0.6347365263473652,0.136437908496732
