,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
306,S-C-7314-04-CMP-001,,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122247,M19,9,4262,4262,4262,4262,2023_05_17_Batch2,0.043495650434956505,0.07672491039426522
307,S-C-7314-04-CMP-001,,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122247,M20,9,3995,3995,3995,3995,2023_05_17_Batch2,0.005499450054994501,0.3427932960893855
308,S-C-7314-04-CMP-001,,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122247,M21,9,3672,3672,3672,3672,2023_05_17_Batch2,0.03799620037996201,0.0864568049441999
309,S-C-7314-04-CMP-001,,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122247,M22,9,1829,1829,1829,1829,2023_05_17_Batch2,9.999000099990002e-05,1.0
310,S-C-7314-04-CMP-001,,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122247,M23,9,4055,4055,4055,4055,2023_05_17_Batch2,9.999000099990002e-05,0.9166666666666666
311,S-C-7314-04-CMP-001,,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122247,M24,9,2802,2802,2802,2802,2023_05_17_Batch2,9.999000099990002e-05,0.8095238095238094
312,S-C-7314-04-CMP-001,,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122247,N01,9,219,219,219,219,2023_05_17_Batch2,0.011398860113988602,0.18888888888888888
313,S-C-7314-04-CMP-001,,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122247,N02,9,3524,3524,3524,3524,2023_05_17_Batch2,9.999000099990002e-05,1.0
314,S-C-7314-04-CMP-001,,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122247,N03,9,3642,3642,3642,3642,2023_05_17_Batch2,9.999000099990002e-05,0.9166666666666666
315,S-C-7314-04-CMP-001,,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122247,N04,9,4243,4243,4243,4243,2023_05_17_Batch2,0.0007999200079992001,0.37566844919786097
316,S-C-7314-04-CMP-001,,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122247,N05,9,2664,2664,2664,2664,2023_05_17_Batch2,9.999000099990002e-05,0.6666666666666666
317,S-C-7314-04-CMP-001,,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122247,N06,9,2973,2973,2973,2973,2023_05_17_Batch2,9.999000099990002e-05,0.5636200716845877
318,S-C-7314-04-CMP-001,,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122247,N07,9,4037,4037,4037,4037,2023_05_17_Batch2,0.36426357364263573,0.016301052256108433
319,S-C-7314-04-CMP-001,,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122247,N08,9,2023,2023,2023,2023,2023_05_17_Batch2,9.999000099990002e-05,1.0
320,S-C-7314-04-CMP-001,,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122247,N09,9,3991,3991,3991,3991,2023_05_17_Batch2,0.7046295370462954,0.009734498042955755
321,S-C-7314-04-CMP-001,,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122247,N10,9,1645,1645,1645,1645,2023_05_17_Batch2,0.00029997000299970003,0.5333333333333333
322,S-C-7314-04-CMP-001,,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122247,N11,9,1458,1458,1458,1458,2023_05_17_Batch2,9.999000099990002e-05,1.0
323,S-C-7314-04-CMP-001,,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122247,N12,9,2345,2345,2345,2345,2023_05_17_Batch2,9.999000099990002e-05,1.0
324,S-C-7314-04-CMP-001,,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122247,N13,9,4022,4022,4022,4022,2023_05_17_Batch2,0.4186581341865813,0.014638890538694542
325,S-C-7314-04-CMP-001,,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122247,N14,9,70,70,70,70,2023_05_17_Batch2,0.0004999500049995,0.4305555555555555
326,S-C-7314-04-CMP-001,,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122247,N15,9,3831,3831,3831,3831,2023_05_17_Batch2,0.1414858514148585,0.032286112312052646
327,S-C-7314-04-CMP-001,,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122247,N16,9,3873,3873,3873,3873,2023_05_17_Batch2,0.00029997000299970003,0.49892473118279573
328,S-C-7314-04-CMP-001,,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122247,N17,9,4105,4105,4105,4105,2023_05_17_Batch2,0.6307369263073692,0.010691249467315797
329,S-C-7314-04-CMP-001,,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122247,N18,9,4364,4364,4364,4364,2023_05_17_Batch2,0.0397960203979602,0.08220679576178297
330,S-C-7314-04-CMP-001,,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122247,N19,9,3884,3884,3884,3884,2023_05_17_Batch2,0.6375362463753624,0.010598730869727511
331,S-C-7314-04-CMP-001,,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122247,N20,9,4180,4180,4180,4180,2023_05_17_Batch2,0.1292870712928707,0.0344357515410147
332,S-C-7314-04-CMP-001,,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122247,N21,9,3950,3950,3950,3950,2023_05_17_Batch2,9.999000099990002e-05,0.7666666666666666
333,S-C-7314-04-CMP-001,,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122247,N22,9,3715,3715,3715,3715,2023_05_17_Batch2,9.999000099990002e-05,1.0
334,S-C-7314-04-CMP-001,,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122247,N23,9,3864,3864,3864,3864,2023_05_17_Batch2,0.22667733226677333,0.02308834100755765
335,S-C-7314-04-CMP-001,,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122247,N24,9,3836,3836,3836,3836,2023_05_17_Batch2,0.018198180181981802,0.1417797888386124
336,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,O01,9,4047,4047,4047,4047,2023_05_17_Batch2,,
337,S-C-7314-04-CMP-001,,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122247,O02,9,202,202,202,202,2023_05_17_Batch2,0.0004999500049995,0.4246031746031746
338,S-C-7314-04-CMP-001,,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122247,O03,9,3909,3909,3909,3909,2023_05_17_Batch2,0.8519148085191481,0.008056505336924353
339,S-C-7314-04-CMP-001,,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122247,O04,9,4270,4270,4270,4270,2023_05_17_Batch2,0.43675632436756323,0.014190661862996614
340,S-C-7314-04-CMP-001,,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122247,O05,9,3782,3782,3782,3782,2023_05_17_Batch2,0.017998200179982,0.1492374727668845
341,S-C-7314-04-CMP-001,,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122247,O06,9,474,474,474,474,2023_05_17_Batch2,0.00029997000299970003,0.4774193548387096
342,S-C-7314-04-CMP-001,,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122247,O07,9,3489,3489,3489,3489,2023_05_17_Batch2,0.47355264473552644,0.013442861832360547
343,S-C-7314-04-CMP-001,,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122247,O08,9,816,816,816,816,2023_05_17_Batch2,9.999000099990002e-05,0.7777777777777777
344,S-C-7314-04-CMP-001,,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122247,O09,9,3875,3875,3875,3875,2023_05_17_Batch2,0.36206379362063795,0.016228938908219467
345,S-C-7314-04-CMP-001,,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122247,O10,9,3726,3726,3726,3726,2023_05_17_Batch2,9.999000099990002e-05,0.7222222222222223
346,S-C-7314-04-CMP-001,,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122247,O11,9,3999,3999,3999,3999,2023_05_17_Batch2,0.7762223777622238,0.008919390957963578
347,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,O12,9,4019,4019,4019,4019,2023_05_17_Batch2,,
348,S-C-7314-04-CMP-001,,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122247,O13,9,3964,3964,3964,3964,2023_05_17_Batch2,0.9498050194980502,0.0069538766270515
349,S-C-7314-04-CMP-001,,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122247,O14,9,3992,3992,3992,3992,2023_05_17_Batch2,0.08789121087891211,0.045066385139914546
350,S-C-7314-04-CMP-001,,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122247,O15,9,3528,3528,3528,3528,2023_05_17_Batch2,0.6708329167083291,0.010203525675119618
351,S-C-7314-04-CMP-001,,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122247,O16,9,3800,3800,3800,3800,2023_05_17_Batch2,0.9872012798720128,0.006311898558668881
352,S-C-7314-04-CMP-001,,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122247,O17,9,2398,2398,2398,2398,2023_05_17_Batch2,0.009099090090990901,0.2847222222222222
353,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,O18,9,3816,3816,3816,3816,2023_05_17_Batch2,,
354,S-C-7314-04-CMP-001,,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122247,O19,9,3485,3485,3485,3485,2023_05_17_Batch2,0.0613938606139386,0.059058293469796415
355,S-C-7314-04-CMP-001,,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122247,O20,9,3872,3872,3872,3872,2023_05_17_Batch2,0.6544345565443456,0.010423391734752185
356,S-C-7314-04-CMP-001,,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122247,O21,9,3696,3696,3696,3696,2023_05_17_Batch2,0.0096990300969903,0.21841269841269842
357,S-C-7314-04-CMP-001,,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122247,O22,9,3129,3129,3129,3129,2023_05_17_Batch2,9.999000099990002e-05,0.5972222222222222
358,S-C-7314-04-CMP-001,,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122247,O23,9,3658,3658,3658,3658,2023_05_17_Batch2,0.9761023897610239,0.006534506534506535
359,S-C-7314-04-CMP-001,,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122247,O24,9,1484,1484,1484,1484,2023_05_17_Batch2,9.999000099990002e-05,1.0
360,S-C-7314-04-CMP-001,,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122247,P01,9,3437,3437,3437,3437,2023_05_17_Batch2,0.8839116088391161,0.007780683642276611
361,S-C-7314-04-CMP-001,,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122247,P02,9,1650,1650,1650,1650,2023_05_17_Batch2,0.009099090090990901,0.27777777777777773
362,S-C-7314-04-CMP-001,,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122247,P03,9,4037,4037,4037,4037,2023_05_17_Batch2,0.40545945405459455,0.014996258222064676
363,S-C-7314-04-CMP-001,,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122247,P04,9,3665,3665,3665,3665,2023_05_17_Batch2,0.2692730726927307,0.02023393742723831
364,S-C-7314-04-CMP-001,,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122247,P05,9,88,88,88,88,2023_05_17_Batch2,9.999000099990002e-05,0.8095238095238094
365,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,P06,9,3811,3811,3811,3811,2023_05_17_Batch2,,
366,S-C-7314-04-CMP-001,,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122247,P07,9,4091,4091,4091,4091,2023_05_17_Batch2,9.999000099990002e-05,0.5618448637316561
367,S-C-7314-04-CMP-001,,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122247,P08,9,2394,2394,2394,2394,2023_05_17_Batch2,9.999000099990002e-05,0.7037037037037037
368,S-C-7314-04-CMP-001,,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122247,P09,9,88,88,88,88,2023_05_17_Batch2,9.999000099990002e-05,1.0
369,S-C-7314-04-CMP-001,,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122247,P10,9,3700,3700,3700,3700,2023_05_17_Batch2,0.728027197280272,0.009432182607055273
370,S-C-7314-04-CMP-001,,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122247,P11,9,2678,2678,2678,2678,2023_05_17_Batch2,0.008599140085991401,0.2371323529411765
371,S-C-7314-04-CMP-001,,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122247,P12,9,3546,3546,3546,3546,2023_05_17_Batch2,0.8895110488951105,0.0076650552385533035
372,S-C-7314-04-CMP-001,,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122247,P13,9,518,518,518,518,2023_05_17_Batch2,9.999000099990002e-05,0.8333333333333334
373,S-C-7314-04-CMP-001,,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122247,P14,9,2476,2476,2476,2476,2023_05_17_Batch2,0.018598140185981403,0.13808760683760682
374,S-C-7314-04-CMP-001,,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122247,P15,9,3284,3284,3284,3284,2023_05_17_Batch2,0.049295070492950704,0.07188805346700083
375,S-C-7314-04-CMP-001,,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122247,P16,9,3632,3632,3632,3632,2023_05_17_Batch2,0.5803419658034197,0.011377922708665786
376,S-C-7314-04-CMP-001,,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122247,P17,9,769,769,769,769,2023_05_17_Batch2,0.00029997000299970003,0.5
377,S-C-7314-04-CMP-001,,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122247,P18,9,712,712,712,712,2023_05_17_Batch2,9.999000099990002e-05,1.0
378,S-C-7314-04-CMP-001,,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122247,P19,9,1633,1633,1633,1633,2023_05_17_Batch2,9.999000099990002e-05,1.0
379,S-C-7314-04-CMP-001,,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122247,P20,9,3836,3836,3836,3836,2023_05_17_Batch2,0.8725127487251275,0.007875299209130425
380,S-C-7314-04-CMP-001,,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122247,P21,9,3505,3505,3505,3505,2023_05_17_Batch2,0.017998200179982,0.14835989835989835
381,S-C-7314-04-CMP-001,,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122247,P22,9,3974,3974,3974,3974,2023_05_17_Batch2,0.06779322067793221,0.055003138731952284
382,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122247,P23,9,4048,4048,4048,4048,2023_05_17_Batch2,,
383,S-C-7314-04-CMP-001,,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122247,P24,9,3407,3407,3407,3407,2023_05_17_Batch2,0.9636036396360363,0.006711435890485277
